0,pfc1,0,1,RANK_PFC,RANK_PFC_FULL,rank_pfc1,,;,;,;,;,;,,,;,RANK_PFC_FULL
1,pfc2,1,199,RANK_PFC,RANK_PFC_FULL2,rank_pfc2,200,;,;,;,;,;,,,;,RANK_PFC_FULL_N
2,pfc3,200,400,RANK_PFC,RANK_PFC_FULL3,rank_pfc3,600,;,;,;,;,;,,,;,RANK_PFC_FULL_N
3,lcpl1,600,600,RANK_LCPL,RANK_LCPL_FULL,rank_lcpl1,1200,;,;,;,;,;,,,;,RANK_LCPL_FULL
4,lcpl2,1200,800,RANK_LCPL,RANK_LCPL_FULL2,rank_lcpl2,2000,;,;,;,;,;,,,;,RANK_LCPL_FULL_N
5,lcpl3,2000,1000,RANK_LCPL,RANK_LCPL_FULL3,rank_lcpl3,3000,;,;,;,;,;,,,;,RANK_LCPL_FULL_N
6,cpl1,3000,1200,RANK_CPL,RANK_CPL_FULL,rank_cpl1,4200,;,;,;,;,;,,,;,RANK_CPL_FULL
7,cpl2,4200,1400,RANK_CPL,RANK_CPL_FULL2,rank_cpl2,5600,;,;,;,;,;,,,;,RANK_CPL_FULL_N
8,cpl3,5600,1600,RANK_CPL,RANK_CPL_FULL3,rank_cpl3,7200,;,;,;,;,;,,,;,RANK_CPL_FULL_N
9,sgt1,7200,1800,RANK_SGT,RANK_SGT_FULL,rank_sgt1,9000,;,;,;,;,;,,,;,RANK_SGT_FULL
10,sgt2,9000,2000,RANK_SGT,RANK_SGT_FULL2,rank_sgt2,11000,;,;,;,;,;,,,;,RANK_SGT_FULL_N
11,sgt3,11000,2200,RANK_SGT,RANK_SGT_FULL3,rank_sgt3,13200,;,;,;,;,;,,,;,RANK_SGT_FULL_N
12,ssgt1,13200,2400,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt1,15600,;,;,;,;,;,,,;,RANK_SSGT_FULL
13,ssgt2,15600,2600,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt2,18200,;,;,;,;,;,,,;,RANK_SSGT_FULL_N
14,ssgt3,18200,2800,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt3,21000,;,;,;,;,;,,,;,RANK_SSGT_FULL_N
15,gysgt1,21000,3000,RANK_GYSGT,RANK_GYSGT_FULL,rank_gysgt1,24000,;,;,;,;,;,,,;,RANK_GYSGT_FULL
16,gysgt2,24000,3200,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,27200,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
17,gysgt3,27200,3400,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt3,30600,;,;,;,;,;,,,;,RANK_GYSGT_FULL_N
18,msgt1,30600,3600,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,34200,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
19,msgt2,34200,3800,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,38000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
20,msgt3,38000,4000,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,42000,;,;,;,;,;,,,;,RANK_MSGT_FULL_N
21,mgysgt1,42000,4200,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt1,46200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL
22,mgysgt2,46200,4400,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt2,50600,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
23,mgysgt3,50600,4600,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt3,55200,;,;,;,;,;,,,;,RANK_MGYSGT_FULL_N
24,2ndlt1,55200,4800,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,60000,;,;,;,;,;,,,;,RANK_2NDLT_FULL
25,2ndlt2,60000,5000,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,65000,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
26,2ndlt3,65000,5200,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,70200,;,;,;,;,;,,,;,RANK_2NDLT_FULL_N
27,1stlt1,70200,5400,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,75600,;,;,;,;,;,,,;,RANK_1STLT_FULL
28,1stlt2,75600,5600,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,81200,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
29,1stlt3,81200,5800,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,87000,;,;,;,;,;,,,;,RANK_1STLT_FULL_N
30,capt1,87000,6000,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,93000,;,;,;,;,;,,,;,RANK_CAPT_FULL
31,capt2,93000,6200,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,99200,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
32,capt3,99200,6400,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,105600,;,;,;,;,;,,,;,RANK_CAPT_FULL_N
33,maj1,105600,6600,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,112200,;,;,;,;,;,,,;,RANK_MAJ_FULL
34,maj2,112200,6800,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,119000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
35,maj3,119000,7000,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,126000,;,;,;,;,;,,,;,RANK_MAJ_FULL_N
